"id","name","companyName","salary","description","datePosted"
"Java_1_9","Power Apps Developer Job","Arkema","Not salary information","The Arkema Information Technology Enablement Team is looking for a Cloud Application Developer that is passionate about designing and delivering technology that drives business optimization and digitalization of business processes.


Where will I be reporting in the organization?

The Power Apps/Power BI Developer reports to the Director, PMO and IT Technology Enablement
This position sits within the Information Systems & Technology organization (internally coined iTeam) within the Americas (AMAS)
This position does not formally supervise any other positions, but may operate as mentor as needed to other IT professionals or interns


Where will I be developing applications?

Generally, within Power Platform (Power Apps, Power Automate, Power BI). Predominately, but not limited to, using either SharePoint or the Data verse for data storage.
This position is not limited to Power Platform development, most of our solutions have been developed in Power Platform due to suitability of the solution


Who will I be developing applications for?

Our internal customers throughout North and South America represent a variety of business and cultural needs; all that we want to tackle with technology enablement. The possibilities are endless and the opportunities will arise through both customers reaching out to us about a specific need as much as it will come from us learning their business processes and providing solutions for them that they have not even considered yet.


What will my responsibilities be?

Managing the software development lifecycle (SDLC): developing, planning, testing, deployment, and documentation
Gathering requirements for
application design and product vision
required use cases
workflow
integration (application and data sources)
reporting
Collaborate with product owner(s) to prioritize requirements
Translate business needs into technical requirements
Maintain a user-centered approach
Application development (Waterfall or Agile approach)
Development (iterative for Agile) of the software package or configuration using a variety of languages, tools and approached that meet the needs of the users
Architect and build the data platform to meet information needs as well as cybersecurity needs
Coding, unit tests, and component assembly tests to ensure a high-performance, stable, and scalable system
User acceptance testing (in all stages of the development process for Agile)
Preparation for deployment
Technical Documentation (Developer Reference)
Continuous Improvement
Identify improvement opportunities for software innovation, improved performance, and scalability
User Support (managed through our Worldwide IT Service Portal):
Incident management for break/fix
Enhancement request management for internally developed software (including those developed by consultants)
Support and coaching for citizen developers and other iTeam developers (internal and/or consultant)
Process Improvement:
Advise and implement SDLC (Software Development Lifecyle) best practices
Actively participate in business process analysis
Develop and implement strategies for technology enablement process improvement
Research and implement the latest development methods and technologies maintaining a knowledge of industry-wide technology trends and best practices
Collaborate with other members of our iTeam both regionally and globally


What are we looking for you to be?

Experienced with developing in Power Platform and Microsoft 365 products
Excited about application development and collaboration, if you aren’t this isn’t the right role for you
Empathetic, able to make our customers feel heard when discussing their needs and speak back to them without all of that technical jargon
Highly organized, we have a lot going on and we need you to be able to juggle multiple projects
Driven to learn and continually look for opportunities to gain more knowledge
A person who possesses the curiosity to ask questions and the courage seek out assistance when needed
A developer that values customer satisfaction and delivering results
An active team player while simultaneously having the ability to work individually where needed
Able to challenge the status quo…this is a mutually beneficial relationship, we are looking to learn from you as well
An excellent communicator, we need you to be proficient in written and verbal communication methods
Resilient and agile when our environment is fast-paced
Creative, there is more than one way to solve a problem
A champion of HES (health, environment, and safety):
Supporting the HES policy
Complying with all regulatory and internal requirements including established global and regional standards and policies
Participating in HES activities promoted by Arkema
Supports and promotes the reporting of HES near miss, accident, or injury incidents


What are the qualifications for the position?

Education: Information Technology or related field, accompanied by a degree or certification
Experience: 3 or more years of related IT experience
Application design and architecture
Relational data design and architecture
Application development
Development within Power Platform (Power Apps, Power Automate, Power BI, Power Pages)
Development within other programming languages C/C++/C#, Java/JavaScript, Python, PHP, etc. with an aptitude for continual learning for languages based on need and use


Building on its unique set of expertise in materials science, Arkema offers a portfolio of first-class technologies to address ever-growing demand for new and sustainable materials. With the ambition to become in 2024 a pure player in Specialty Materials, the Group is structured into three complementary, resilient and highly innovative segments dedicated to Specialty Materials - Adhesive Solutions, Advanced Materials, and Coating Solutions - accounting for some 80% of Group sales, and a well-positioned and competitive Intermediates segment. Arkema offers cutting-edge technological solutions to meet the challenges of, among other things, new energies, access to water, recycling, urbanization and mobility, and fosters a permanent dialogue with all its stakeholders. The Group reported sales of €9.5 billion ($10.6 billion) in 2021, and operates in 55 countries with 20,500 employees worldwide.

The diversity of its employees is an asset that the Arkema group wants to preserve. Its non-discrimination policy applies to recruitment, salary levels and career management. The Arkema group is committed to ensuring diversity among its employees.

Arkema Inc. provides equal employment opportunities (EEO) to all employees and applicants for employment without regard to race, color, religion, sex, national origin, age, disability or genetics. In addition to federal law requirements, Arkema Inc. complies with applicable state and local laws governing nondiscrimination in employment in every location in which the company has facilities. This policy applies to all terms and conditions of employment, including recruiting, hiring, placement, promotion, termination, layoff, recall, transfer, leaves of absence.","Posted
Just posted"
"Java_1_10","Senior Software Engineer","O'Reilly Auto Parts","Not salary information","A Senior Software Engineer at O'Reilly Auto Parts develops and supports applications for internal and external systems including Inventory, Supply Chain, eCommerce, Retail Applications, Enterprise Search and more . Our teams are focused on the development, design and integration of various software systems, databases, and third-party packages utilizing tools and technologies including Java, JavaScript, Spring, Hibernate, and SQL.

What You'll Do:

Partner with key stakeholders to develop new features and enhance and support existing applications and programs.
Work with business systems analysts and stakeholders to translate business to technical requirements and problem solve.
Collaborate with project teams and cross functional teams to troubleshoot open issues and bug-fixes.
Collaborate, coach and mentor team members on best practices, code reviews, internal tools, and process improvements.
Write and maintain readable, sustainable, and efficient code in highly optimized and scalable architectures.
Own applications from conception and design, to implementation and support.
Debug and test code as needed.
Create and update advanced technical documentation.

Skills and Qualifications

Required:
High School diploma or equivalent.
6+ years of software development experience.
Strong knowledge of software engineering best practices of the full software development life cycle, including coding standards, code reviews, source control, testing, build and release engineering processes with focus on automation and end to end traceability.
Web development skills including JavaScript, HTML, CSS.
Working understanding of databases including writing and amending queries in Oracle, SQL, PostgreSQL and/or NoSQL.
Experience working in DevOps including continuous integration and continuous deployment using open source technologies like GIT, Jenkins, JIRA and Confluence.
Experience in effectively communicating with a broad base of end users and multiple management layers, including the ability to interact with vendors as needed.
Ability to work flexible schedule including nights/weekends.

Desired:

Bachelor's degree in computer science or equivalent experience.
Ability to articulate advanced technical concepts and teach others.
Experience working with Agile/Scrum methodology.
Experience working in a remote, virtual or work-from-home environment.
Location:
Remote, USA - This role can be remote, virtual or work-from-home anywhere in the United States.
Additional Locations: Austin, TX, Seattle, WA, Chicago, IL, Boston, MA, Houston, TX, Dallas, TX, Atlanta, GA, Colorado Springs, CO, Raleigh, NC, Tampa, FL, Huntsville, AL, Columbus, OH, Durham, NC, Jacksonville, FL, Baltimore, MD, Springfield, MO, St Louis, MO, Kansas City, MO, Bentonville, AR, Oklahoma City, OK, Minneapolis, MN
About Us:
O'Reilly Auto Parts IT department provides services to our corporate office, 5,700+ stores, 28 distribution centers and 80,000 + team members.
We have over 800 IT team members supporting 250+ small, medium and large web and software applications in addition to third party packages.
We provide a collaborative environment and encourage knowledge sharing.
We respect a healthy work-life balance and offer remote, virtual or work-from-home opportunities.
Our teams keep open communication through video conferencing, team messaging and daily stand-ups.
Our leadership values collaboration and encourages team members to bring creative problem-solving ideas from both a technical and functional perspective.
We have several career paths, whether you want to be an individual contributor, manager, project manager, or stay technical - there's a documented growth plan to help you follow the path you choose.
We want to grow our people - we help to make you better by providing training for both technical and professional development.

Benefits

All full time team members are eligible for a benefits package that is designed to offer convenience and security to our team members and their families. Programs, resources and benefit eligibility varies based on employment status, average hours worked, location and length of service. For detailed benefits info, please click here or type http://bit.ly/ORLYBenefits in your browser.","Posted
Just posted"
"Java_1_11","Sr Software Engineer (C#/Unity)","eXp Realty","Not salary information","Description
Position at Virbela

Who is Virbela?

Virbela, a subsidiary of eXp Realty, was born from a desire to redefine and improve the future of remote work, social connectivity, and distance learning. By creating an inclusive, community-driven online space that promotes productivity, collaboration, and realistic interactions, we empower companies to grow and scale their businesses and ideas - faster, more efficiently, and more sustainably.

What You Will Do:

Virbela is looking for a skilled and motivated Senior Software Engineer with at least 5 years of experience in C# and Unity 3D development to join our enterprise metaverse technology team. To be successful, a candidate must demonstrate a strong working knowledge of industry standards and practices for developing highly interactive virtual experiences. This can include experience in software development for games, simulations, or other multimodal platforms.

How You Will Make an Impact:

Participate in an Agile development team rituals
Develop software to solve highly technical problems in a timely manner
Collaboratively contribute to the design and implementation of new features
Maintain existing software and unit tests
Quickly identify and remediate software defects
Continuously focus on knowledge and skill development and self-improvement
Be a team player and help others succeed

How You Will Grab Our Attention:

BS/MS Software Engineering|Computer Science or equivalent work experience
Strong technical background with 1-4 years of software engineering experience
Unity 3D and C#
SOLID software design principles
Asynchronous design patterns
Utilizing 3rd party APIs and SDKs
Developing high-quality, unit-testable software
Writing concise software and system documentation
Implementing solutions balanced for performance, scalability, and extensibility
Familiar with modern compliance/security software standards

Nice to Haves:

Experience with UX / UI design and principles
Experience designing developer tooling
Familiarity with cloud services: AWS, Azure, etc
Experience with web technologies: js, html, node, etc
Diverse language experience: C/C++, Java, Python, PHP, etc

If you think you'd make a great match for this position but don't meet all the requirements, we would still encourage you to apply!

What Virbela Provides:

Virbela is pleased to offer its staff a full and competitive benefits package. Highlights include:

Full employer paid Medical, Dental, Vision, and Life Insurance with buy up options
401(k) with company match
Stock Options
Generous paid time off policy
Company Discounts

eXp Realty and its affiliated companies are an equal employment opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, protected veteran status or disability or any other characteristic protected by law.","Posted
Just posted"
"Java_1_12","Cybersecurity Analyst (Remote Local, Rotating Shifts, Including Nights, and Weekends) - IS-Security","UTMB Health","$56,080 - $70,100 a year","Minimum Qualifications:

Bachelor's degree or equivalent in related field. No experience required.




Job Description:

Under direct supervision, supports the IT security environment and resources to ensure systems are adequately secured from unauthorized use. Assists to identify, investigate, and report fraudulent use, misuse, and/or abuse of IT systems and applications.




Preferred Work Experience:

Two years IS or Cyber IS experience.
Python, Rust, C, C+, Java and/or PowerShell.



Job Duties:

Under direct supervision, this person will serve as an integral member of a high functioning, tightly integrated, cybersecurity incident detection and response team.

This position will perform duties as a Tier 1 Security Operations Center (SOC) cybersecurity analyst. Primary responsibilities are security event monitoring, triage and basic response to all alerts generated from on-premises and Microsoft cloud SEIM systems.

Must complete CompTIA Cybersecurity Analyst (CySA+) training and successfully pass the associated certification exam within 90 days of hire.
Work assigned shifts that will include 24x7x365 coverage of Tier 1 SOC duties.
Perform triage of alerts from on-premises and cloud-based security information and event management systems, intrusion detection systems, antivirus, cloud based services, windows servers, network infrastructure, data loss prevention systems, user behavior analytics systems and user submitted security inquiries.
Apply basic security controls to minimize the propagation of malicious software throughout the network and to protect the unauthorized disclosure of confidential information.
Escalate alerts for Tier 2 investigation based on their severity, including prioritization of the alerts for follow-on incident response activities.
Provide feedback on process improvements and how to eliminate false positive alerts and to improve SOC workflow processes and procedures.
Assist with incident response efforts to conclusion and develop after-action reports.
Participate in ongoing skill development to build incident response skills to support complex investigations.
Adhere to internal controls and reporting structure.
Comply with related practice standards, processes, and procedures.
Perform other related duties as directed by management.



Key Skills and Knowledge:

Academic and/or working experience with TCP/IP networking, and networking services such as DNS, SMTP, DHCP, etc.
Windows, MacOS, Linux-variant operating systems such as the file system structure, system services, typical behavior of endpoints and servers.
Cloud-based services such as Microsoft Office 365 and Azure productivity tools.



Salary Range:

Starting salary will range from $56,080.00 - $70,100.00 annually, commensurate with experience.



Qualifications


Equal Employment Opportunity

UTMB Health strives to provide equal opportunity employment without regard to race, color, religion, age, national origin, sex, gender, sexual orientation, gender identity/expression, genetic information, disability, veteran status, or any other basis protected by institutional policy or by federal, state or local laws unless such distinction is required by law. As a VEVRAA Federal Contractor, UTMB Health takes affirmative action to hire and advance women, minorities, protected veterans and individuals with disabilities.



Primary Location: United States-Texas-Galveston
Work Locations:
0113 - Administration Bldg
301 University Blvd. Administration Building, rm 4.102
Galveston 77555-0113
Job: Information Technology
Organization: UTMB Health
: Regular
Shift: Standard
Employee Status: Non-Manager
Job Level: Day Shift
Job Posting: Jul 5, 2023, 10:02:57 AM","Posted
Just posted"
"Java_1_13","Vice President - 7011519","Goldman Sachs","Not salary information","Job Duties: Vice President with Goldman Sachs Services LLC in New York, New York. Serve as a lead developer, working independently across different business initiatives with limited supervision from managers, and supporting the legacy modernization and strategic divisional platform consolidation of pre and post trade business and compliance controls. Responsibilities include but are not limited to: Actively participate in all aspects of the software development life cycle including analysis, technical design, planning, development, testing, deployment, and support. Drive transformation and innovation through sound understanding of the functional domain. Institutional knowledge of asset management, financial instruments, and markets. Full stack development leveraging server-side technologies, Linux and windows scripting, web technologies, open-source frameworks and Fidessa Sentinel technologies. Implementation of highly performant, scalable and resilient pre trade guideline systems for evaluating orders from multi asset class Order Management Systems. Build large scale distributed systems with 24/7 availability and horizontal scalability. Utilize machine learning technologies to augment guideline exception detection and resolution. Mentor junior developers and provide technical direction and thought leadership. Must be willing to work with proprietary technologies. No knowledge of proprietary technologies is required pre-hire.

Job Requirements: Master’s or Bachelor’s degree (U.S. or foreign equivalent) in Computer Science, Computer Information Systems, or a related field. Three (3) years of experience with a Master’s degree or five (5) years of experience with a Bachelor’s degree in the job offered or in a related position. Prior experience must include three (3) years of experience with a Master’s degree or five (5) years of experience with a Bachelor’s degree with: delivering Java based scalable real-time solutions with coding experience in both server side and web facing technologies with strong grasp on relational databases and performance tuning; leading technology projects, including interacting with the business stakeholders and other engineering and operations teams; building large scale distributed systems with 24/7 availability and low latency; writing complex queries, stored procedures, query tuning, performance optimizations and defining data models using Sybase, SQL Server, and MongoDB; supporting high availability applications in a production environment; programming in a Linux environment and working with Windows scripting; developing buy side compliance related software for asset management businesses utilizing Java, Python, RDBMS, Vert.x, Kafka, Gitlab, Elastic, and Sentinel; and working with web technologies and containers including REST, JSON, JERSEY, and React.

Salary Range: The expected annual base salary for this New York, New York, United States-based position is $210,000 to $250,000. In addition, you may be eligible for a discretionary bonus if you are an active employee as of fiscal year-end.

Benefits: Goldman Sachs is committed to providing our people with valuable and competitive benefits and wellness offerings, as it is a core part of providing a strong overall employee experience. A summary of these offerings, which are generally available to active, non-temporary, full-time and part-time US employees who work at least 20 hours per week, can be found here .

©The Goldman Sachs Group, Inc., 2023. All rights reserved. Goldman Sachs is an equal employment/affirmative action employer Female/Minority/Disability/Veteran/Sexual Orientation/Gender Identity.","Posted
Just posted"
"Java_1_14","Lead UI Software Engineer - Work From Home, US","Lumen","$85,230 - $189,360 a year","About Lumen
Lumen is guided by our belief that humanity is at its best when technology advances the way we live and work. With 450,000 route fiber miles serving customers in more than 60 countries, we deliver the fastest, most secure global platform for applications and data to help businesses, government and communities deliver amazing experiences. Learn more about Lumen’s network, edge cloud, security and communication and collaboration solutions and our purpose to further human progress through technology at news.lumen.com, LinkedIn: /lumentechnologies, Twitter: @lumentechco, Facebook: /lumentechnologies, Instagram: @lumentechnologies and YouTube: /lumentechnologies.

The Role

Provide technical direction in the creation, delivery, and integration of multiple and moderately complex software solutions. May translate business requirements into specific designs and/or participate in the design, evaluation, and selection of Service Assurance solutions for software for a specific business process. Establish the current and future use of practice, metrics, and methodologies to determine current and future solutions. Explore and evaluate new and approved technologies. Consult on the application of existing and new, approved technologies to develop solutions. Ensure the process of creation and delivery of design and solution in accordance with architectural direction.

The Main Responsibilities
Work with Ansible collections, especially comfortable creating Ansible modules and playbooks
Work with Jinja, Yaml, JSON, Docker
Writing and implementing efficient and reusable code in Java, Groovy, JavaScript, ANSI SQL, VueJs
Work with Product Development, QA Analysts, Product Owners, and other cross-functional resources to define and deliver business impacting projects.
Capable of working independently, as well as with team members on different teams and in different locations.
Perform code reviews with other team members in a reviewer capacity.
Provide technical mentoring and guidance to less experienced software Engineers.
Develop and support enhancements and new functionality to automate deployments in a micro services architecture environment.
Work closely with other engineering team members to ensure code deployments are fully automated and transparent.
Continually work towards making improvements in the release process and facilitate migration to a Continuous Deployment/Continuous Integration approach.
Provide technical expertise and troubleshooting as needed to support production issues.
Assist and in some cases be responsible for the design and architecture of projects and features.
Be willing to support deployments outside of work hours
Actively participate in all relevant agile ceremonies for each project iteration.


What We Look For in a Candidate
6+ years of experience in enterprise development using Java or Javascript and have hands-on experience with different frameworks.
4+ years of experience with application integrations such as RESTful Web Services, File/Data transfers, etc.
3-5 years of experience with Architecture, Design & Development of web-based applications.
3-5 years of experience with Agile Development Methodology.
3-5 years of experience working with both relational and non-relational databases.
Tools

Version control, Git, Gitlab, Github
Continuous Integration servers
Configuration management
Deployment automation
Containers
Network protocols
Automation Skills

Python
Yaml
CI/CD configuration
Jenkins
Gitlab-CI
What to Expect Next
Based on your job application information you may be given the opportunity to complete a video interview immediately after applying. This will include a set of questions for you to record a response to in addition to Game Challenges. Completion of this video interview is a requirement in order to be considered for our open position. Now not a good time? No worries, we will also send you an email with a link to complete the video interview. We strongly recommend that you complete this within 5 days of your application date.

Requisition #: 326265

When applying for a position, you may be subject to a background screen (criminal records check, motor vehicle report, and/or drug screen), depending on the requirements for the position. More information on what’s included in these checks can be found in the Post Offer section of our FAQ page. Job-related concerns noted in the background screen may disqualify you from the new position or your current role. Background results will be evaluated on a case-by-case basis.

EEO Statement
We are committed to providing equal employment opportunities to all persons regardless of race, color, ancestry, citizenship, national origin, religion, veteran status, disability, genetic characteristic or information, age, gender, sexual orientation, gender identity, marital status, family status, pregnancy, or other legally protected status (collectively, “protected statuses”). We do not tolerate unlawful discrimination in any employment decisions, including recruiting, hiring, compensation, promotion, benefits, discipline, termination, job assignments or training.

NOTE: Pursuant to the San Francisco Fair Chance Ordinance, we will consider for employment qualified applicants with arrest and conviction records.

Disclaimer
The above job definition information has been designed to indicate the general nature and level of work performed by employees within this classification. It is not designed to contain or be interpreted as a comprehensive inventory of all duties, responsibilities, and qualifications required of employees assigned to this job. Job duties and responsibilities are subject to change based on changing business needs and conditions.

Salary Range
Salary Min :

85230

Salary Max :

189360

This information reflects the anticipated base salary range for this position based on current national data. Minimums and maximums may vary based on location. Individual pay is based on skills, experience and other relevant factors.

This position is eligible for either short-term incentives or sales compensation. Director and VP positions also are eligible for long-term incentive. To learn more about our bonus structure, you can view additional information here. We're able to answer any additional questions you may have as you move through the selection process.

As part of our comprehensive benefits package, Lumen offers a broad range of Health, Life, Voluntary Lifestyle and other benefits and perks that enhance your physical, mental, emotional and financial wellbeing. You can learn more by clicking here.

Note: For union-represented postings, wage rates and ranges are governed by applicable collective bargaining agreement provisions.","Posted
Just posted"
"Java_1_15","software engineer in test (heavy java development)","Randstad","$69 - $70 an hour","summary

$69 - $70 per hour

contract

bachelor degree
category
computer and mathematical occupations
reference
1017604


job summary:
Top Skills:

This role is back end focused - will be hands on coding as well as testing -

Java FS with NodeJS - candidate needs to be able to create automation test scripts from scratch - must have this - frameworks are flexible - selenium, cypress, rest assured playwright karate.

Also needs experience with either azure or AWS (not GCP) and automation exp with devops tools: jenkins, udeploy, etc

Preferred skills: Angular Typescript

location: Salt Lake City, Utah
job type: Contract
salary: $69 - 70 per hour
work hours: 9am to 5pm
education: Bachelors

responsibilities:
The Expertise and Skills You Bring

Minimum Bachelor's degree in Computer Science, Software Engineering, or related field

10+ years of experience with architecting automation test platforms and implementing development pipelines (CICD)

Multi-stack engineer with knowledge in a breadth of technologies and test automation frameworks and solutions (java and nodejs required)

Ability to work effectively across different technology stacks (Web, Mobile, API...)

Proven experience with development within the following: Java, JavaScript, Jenkins, uDeploy

Demonstrated experience with web based and API based automation tool sets such as: Cypress, Selenium, REST Assured, Playwright, and Karate

Cloud experience, Amazon Web Services (AWS) preferred

Ability to create solutions for multiple development teams which will increase velocity to production and increase stability in the product

Experience creating and standing up testing toolsets and platforms for multiple teams

Knowledgeable about different monitoring and observability options for pro-active incident resolution

strong demonstrated experience in delivering software solutions in an Agile environment

Passionate about crafting the best end-to-end customer experience

Energetically pursue new technologies and their adoption

Leading the outcome by taking personal accountability for delivering strong results

Thrive in a fast paced, high demand environment

Enjoy experimental development solutions

qualifications:

Experience level: Experienced
Minimum 10 years of experience

Education: Bachelors

skills:
Java

Equal Opportunity Employer: Race, Color, Religion, Sex, Sexual Orientation, Gender Identity, National Origin, Age, Genetic Information, Disability, Protected Veteran Status, or any other legally protected group status.

At Randstad, we welcome people of all abilities and want to ensure that our hiring and interview process meets the needs of all applicants. If you require a reasonable accommodation to make your application or interview experience a great one, please contact HRsupport@randstadusa.com.

Pay offered to a successful candidate will be based on several factors including the candidate's education, work experience, work location, specific job duties, certifications, etc. In addition, Randstad offers a comprehensive benefits package, including health, an incentive and recognition program, and 401K contribution (all benefits are based on eligibility).




For certain assignments, Covid-19 vaccination and/or testing may be required by Randstad's client or applicable federal mandate, subject to approved medical or religious accommodations. Carefully review the job posting for details on vaccine/testing requirements or ask your Randstad representative for more information.","Posted
Just posted"